,Day,Month,Year,SolRadiation (MJ/m²/day),TempMin (°C),TempMax (°C),RelHumMin (%),RelHumMax (%),net radiation name,net radiation,surplus,deficit
240,28,8,2014,10.7212,21.5,29.0,64,94,surplus,30.494864701967995,1.033904207057891,-0.03390420705789099
241,29,8,2014,6.1264,23.0,25.0,72,96,surplus,23.071247455532202,1.0453078151570154,-0.04530781515701543
242,30,8,2014,9.955400000000001,21.5,29.0,75,92,surplus,48.295117204198306,1.0211438317338863,-0.021143831733886342
243,31,8,2014,11.487,22.0,29.5,65,93,surplus,41.166125824855285,1.0248966007914357,-0.02489660079143574
244,1,9,2014,13.784400000000002,22.5,27.5,70,93,surplus,44.01899841367651,1.023245543524372,-0.023245543524371914
245,2,9,2014,12.2528,22.0,28.0,66,92,surplus,30.014948943068468,1.0344649925788993,-0.034464992578899345
246,3,9,2014,14.5502,22.0,28.0,74,92,surplus,54.59326017188904,1.0186590626655798,-0.018659062665579818
247,4,9,2014,10.7212,21.0,28.5,72,95,surplus,40.297936923812784,1.025446628456316,-0.025446628456315956
248,5,9,2014,9.1896,22.0,26.5,75,94,surplus,32.604990373417415,1.0316405728394427,-0.03164057283944266
249,6,9,2014,14.5502,21.5,29.0,61,96,surplus,31.606992804890616,1.0326722721952681,-0.03267227219526814
250,7,9,2014,15.316,23.0,30.0,65,90,surplus,61.94774390098707,1.0164074982270805,-0.01640749822708054
251,8,9,2014,16.0818,23.0,29.5,65,93,surplus,64.6791483805836,1.015703727600492,-0.0157037276004921
252,9,9,2014,8.423800000000002,22.0,29.0,63,93,surplus,27.280228283257728,1.0380514198439086,-0.038051419843908585
253,10,9,2014,9.1896,22.0,27.5,70,96,surplus,33.93924972680956,1.0303589185635302,-0.030358918563530235
254,11,9,2014,16.847600000000003,22.5,30.0,60,95,surplus,53.92689572091528,1.0188939854941241,-0.018893985494124133
255,12,9,2014,12.2528,21.5,27.0,73,94,surplus,34.93589782063346,1.029467321161958,-0.02946732116195805
256,13,9,2014,16.0818,21.5,29.5,64,94,surplus,44.947439033309486,1.0227544544573361,-0.02275445445733615
257,14,9,2014,19.910800000000002,22.5,30.5,55,94,surplus,44.323359962976454,1.0230822355619367,-0.02308223556193667
258,15,9,2014,13.018600000000001,22.0,30.0,60,96,surplus,41.40863899076664,1.02474718339879,-0.024747183398790007
259,16,9,2014,13.018600000000001,21.5,28.0,73,93,surplus,44.74636653506975,1.0228590413148562,-0.022859041314856166
260,17,9,2014,9.1896,21.0,26.5,80,94,surplus,33.58167231073159,1.0306921016964077,-0.03069210169640768
261,18,9,2014,16.847600000000003,22.0,30.0,58,88,surplus,24.8067546825731,1.0420048853081187,-0.042004885308118745
262,19,9,2014,14.5502,22.5,29.5,67,90,surplus,54.118424274883,1.0188258596457058,-0.018825859645705822
263,20,9,2014,13.784400000000002,23.0,28.0,70,90,surplus,48.95067636835711,1.0208547631803564,-0.020854763180356395
264,21,9,2014,15.316,22.5,29.0,62,90,surplus,35.02688166338001,1.0293885290427953,-0.02938852904279532
265,22,9,2014,18.3792,22.0,28.5,62,90,surplus,26.14464046777766,1.039769906484902,-0.03976990648490197
266,23,9,2014,13.784400000000002,22.0,29.0,63,93,surplus,35.94473939520157,1.028616610605982,-0.028616610605981974
267,24,9,2014,13.018600000000001,22.5,28.0,69,93,surplus,44.86972056364626,1.0227947656641487,-0.02279476566414873
268,25,9,2014,15.316,22.5,30.5,56,90,surplus,32.29949252069872,1.031949399797415,-0.03194939979741496
269,26,9,2014,12.2528,23.0,27.0,62,92,surplus,22.111606453565035,1.0473673096455025,-0.04736730964550251
270,27,9,2014,18.3792,22.5,29.5,61,90,surplus,42.224513985259804,1.0242574115090248,-0.02425741150902483
271,28,9,2014,13.018600000000001,22.5,30.0,59,90,surplus,33.246407148101305,1.0310112067805632,-0.03101120678056324
272,29,9,2014,18.3792,21.0,29.0,58,90,surplus,5.406916542738104,1.2269160285433225,-0.2269160285433225
273,30,9,2014,6.892200000000001,21.0,24.5,84,92,surplus,20.496629817535673,1.051290915884374,-0.051290915884373955
274,1,10,2014,9.955400000000001,21.5,27.5,71,91,surplus,27.448629092712274,1.0378091430181364,-0.037809143018136426
275,2,10,2014,10.7212,22.5,27.5,73,92,surplus,41.592355606329185,1.024635180320604,-0.024635180320603967
276,3,10,2014,11.487,22.5,28.0,70,95,surplus,46.38982380469625,1.0220313699454489,-0.022031369945448853
277,4,10,2014,18.3792,22.0,30.5,58,90,surplus,37.19669963092427,1.0276268281416923,-0.02762682814169226
278,5,10,2014,12.2528,21.5,31.0,60,94,surplus,41.23267237330506,1.0248554207565768,-0.024855420756576763
279,6,10,2014,16.847600000000003,21.5,30.0,60,93,surplus,36.68645865314395,1.0280218334276188,-0.02802183342761877
280,7,10,2014,11.487,21.0,31.0,55,92,surplus,19.66556939067315,1.0535745778266847,-0.05357457782668473
281,8,10,2014,14.5502,22.0,32.0,55,93,surplus,44.3510499839044,1.0230674920300957,-0.023067492030095726
282,9,10,2014,10.7212,21.5,31.0,60,94,surplus,37.80506421225003,1.0271701740345602,-0.027170174034560235
283,10,10,2014,15.316,22.0,30.0,60,94,surplus,42.276074629181814,1.0242271099900815,-0.024227109990081486
284,11,10,2014,11.487,21.5,26.5,75,93,surplus,31.756457252706504,1.0325134976302253,-0.03251349763022526
285,12,10,2014,16.0818,22.0,30.0,63,94,surplus,53.842121101667104,1.018924297116613,-0.01892429711661303
286,13,10,2014,15.316,22.0,30.5,60,95,surplus,50.01120404408047,1.020403497924691,-0.020403497924690983
287,14,10,2014,15.316,21.0,30.0,68,94,surplus,56.57279186755464,1.0179944171670066,-0.01799441716700656
288,15,10,2014,15.316,21.1,31.0,59,90,surplus,32.55486770811622,1.0316908316412554,-0.03169083164125541
289,16,10,2014,15.316,22.5,30.0,66,90,surplus,59.28371776715515,1.0171574504563181,-0.017157450456318113
290,17,10,2014,19.145,23.0,32.0,60,92,surplus,89.35664153216726,1.0113177683381722,-0.011317768338172218
291,18,10,2014,15.316,21.5,28.0,60,92,surplus,11.694790565642364,1.0935034673060882,-0.09350346730608816
292,19,10,2014,14.5502,20.5,27.0,60,92,deficit,-7.003054988147152,0.8750477159683344,0.12495228403166558
293,20,10,2014,19.910800000000002,21.0,31.5,47,90,deficit,-10.488307605992343,0.9129549769821278,0.0870450230178722
294,21,10,2014,16.0818,20.0,31.0,52,90,deficit,-3.22971322748457,0.7635773523599602,0.23642264764003984
295,22,10,2014,18.3792,23.0,31.0,44,90,deficit,-0.14479339650066336,0.1264799368543348,0.8735200631456652
296,23,10,2014,11.487,24.0,30.5,60,92,surplus,54.8439683638594,1.0185721823704066,-0.018572182370406587
297,24,10,2014,18.3792,23.3,31.0,65,92,surplus,96.5970244800294,1.010460576628187,-0.01046057662818689
298,25,10,2014,10.7212,22.0,28.0,73,93,surplus,43.20276116360682,1.0236951320820766,-0.02369513208207663
299,26,10,2014,13.784400000000002,22.5,30.0,62,91,surplus,44.97669234383446,1.0227393181865847,-0.0227393181865847
300,27,10,2014,14.5502,22.5,30.5,65,92,surplus,63.844786684299365,1.0159122188611045,-0.0159122188611045
301,28,10,2014,16.0818,21.0,29.0,65,93,surplus,34.33243875560609,1.0300008051415623,-0.030000805141562337
302,29,10,2014,17.6134,20.5,31.5,45,90,deficit,-21.600641695153328,0.9557534687072868,0.044246531292713165
303,30,10,2014,20.676600000000004,23.5,31.5,55,89,surplus,62.092449973636846,1.0163686347565293,-0.016368634756529277
304,31,10,2014,18.3792,24.5,33.0,50,90,surplus,72.80411054899804,1.0139267792937512,-0.01392677929375119
305,1,11,2014,16.847600000000003,24.0,33.0,50,90,surplus,60.71780323451698,1.016745425079903,-0.016745425079903065
306,2,11,2014,16.847600000000003,24.5,32.0,45,90,surplus,35.29635972130675,1.0291576134646951,-0.029157613464695142
307,3,11,2014,16.0818,22.0,32.0,44,95,surplus,9.572672472374263,1.1166497382493656,-0.11664973824936564
308,4,11,2014,11.487,21.5,29.0,70,90,surplus,39.459770141260115,1.02600119543947,-0.026001195439470104
309,5,11,2014,7.658,21.0,26.0,70,92,surplus,13.033487947946274,1.083101425316229,-0.083101425316229
310,6,11,2014,11.487,21.5,30.2,58,93,surplus,26.194099325889297,1.0396918336736256,-0.03969183367362561
311,7,11,2014,16.0818,21.0,31.0,55,90,surplus,18.05984605711224,1.058617176066668,-0.05861717606666805
312,8,11,2014,14.5502,21.5,31.0,58,90,surplus,32.45240406654693,1.0317940720170133,-0.03179407201701334
313,9,11,2014,16.847600000000003,22.2,31.0,60,89,surplus,49.262308464497664,1.0207201029502269,-0.02072010295022686
314,10,11,2014,16.0818,22.0,30.5,58,89,surplus,32.15954486337389,1.0320928949503188,-0.03209289495031875
315,11,11,2014,15.316,22.0,30.5,60,90,surplus,39.946804243482035,1.0256760476096665,-0.025676047609666464
316,12,11,2014,15.316,22.5,31.0,58,90,surplus,44.66620233922221,1.0229010068755573,-0.022901006875557295
317,13,11,2014,20.676600000000004,22.5,31.5,58,91,surplus,66.18227805962749,1.015341593294503,-0.015341593294502909
318,14,11,2014,13.784400000000002,23.5,31.5,50,93,surplus,38.04360684412529,1.0269952114600467,-0.026995211460046686
319,15,11,2014,13.784400000000002,25.5,31.5,48,81,surplus,28.33955270705286,1.0365770431841055,-0.036577043184105484
320,16,11,2014,17.6134,23.0,31.5,53,90,surplus,42.34648121825895,1.0241858550119711,-0.024185855011971125
321,17,11,2014,16.847600000000003,22.5,31.5,52,90,surplus,30.742078053557442,1.0336223984820183,-0.03362239848201831
322,18,11,2014,12.2528,23.5,31.5,50,94,surplus,37.16918960333386,1.027647840910094,-0.02764784091009398
323,19,11,2014,13.018600000000001,22.5,31.0,50,90,surplus,16.63755796443686,1.0639486038852237,-0.06394860388522372
324,20,11,2014,13.784400000000002,23.0,32.0,48,90,surplus,24.595849255871755,1.042380335166413,-0.04238033516641293
325,21,11,2014,19.910800000000002,22.5,33.0,35,92,deficit,-25.507191798130442,0.9622743892444114,0.03772561075558856
326,22,11,2014,14.5502,23.0,32.0,38,90,deficit,-9.789553259562496,0.9073177567279047,0.09268224327209529
327,23,11,2014,15.316,23.5,33.0,31,90,deficit,-24.606019567654698,0.9609466829720309,0.0390533170279691
328,24,11,2014,12.2528,23.5,31.5,46,81,surplus,2.413350215476145,1.7075387183233344,-0.7075387183233344
329,25,11,2014,17.6134,24.0,33.0,45,90,surplus,40.1387119518491,1.0255501509919454,-0.025550150991945353
330,26,11,2014,14.5502,24.0,32.0,48,92,surplus,41.29097045435097,1.0248194567845663,-0.02481945678456632
331,27,11,2014,13.784400000000002,22.0,32.0,40,88,deficit,-15.784836402433921,0.9404224160412435,0.05957758395875645
332,28,11,2014,12.2528,22.0,30.0,60,89,surplus,28.549233966975873,1.0362986499442681,-0.036298649944268124
333,29,11,2014,16.0818,23.5,32.5,36,90,deficit,-9.92173539608671,0.9084394591395885,0.09156054086041154
334,30,11,2014,16.0818,23.5,32.5,30,90,deficit,-33.93587073482469,0.9713761249121184,0.028623875087881556
335,1,12,2014,14.5502,22.0,32.5,44,89,surplus,2.7280616023332076,1.5786830739423943,-0.5786830739423943
336,2,12,2014,13.018600000000001,22.0,32.5,39,90,deficit,-10.397365936427784,0.9122604288062874,0.08773957119371256
337,3,12,2014,19.910800000000002,23.5,33.5,31,89,deficit,-34.87615459706956,0.9721263326231269,0.027873667376873135
338,4,12,2014,18.3792,24.0,34.0,29,90,deficit,-26.926416229369725,0.9641916101304715,0.0358083898695285
339,5,12,2014,13.018600000000001,24.0,34.5,40,90,surplus,28.477569503852312,1.0363933207360208,-0.03639332073602075
340,6,12,2014,14.5502,23.5,34.0,30,89,deficit,-22.36679933991032,0.9572042372832805,0.042795762716719477
341,7,12,2014,16.0818,24.0,34.0,37,89,surplus,11.054731566264767,1.0994556635758592,-0.09945566357585922
342,8,12,2014,17.6134,24.0,34.0,35,89,surplus,1.0776224575300795,13.882869620721445,-12.882869620721445
343,9,12,2014,17.6134,24.5,34.0,32,89,deficit,-6.158637403778542,0.8603086113186611,0.1396913886813389
344,10,12,2014,18.3792,24.0,28.5,32,89,deficit,-55.10758323327612,0.9821770972411635,0.017822902758836467
345,11,12,2014,16.847600000000003,24.0,34.0,40,90,surplus,27.359626935525455,1.0379368039785222,-0.03793680397852217
346,12,12,2014,15.316,24.0,33.0,29,92,deficit,-21.70218402698309,0.9559513745985218,0.04404862540147825
347,13,12,2014,13.784400000000002,23.0,29.0,60,86,surplus,24.970147208453565,1.0417185589768647,-0.04171855897686472
348,14,12,2014,19.910800000000002,20.5,29.5,8,85,deficit,-207.6716945134544,0.9952077832006319,0.004792216799368143
349,15,12,2014,16.0818,20.2,24.0,41,91,deficit,-82.60626518733459,0.9880391738853623,0.011960826114637668
350,16,12,2014,17.6134,20.0,34.0,34,86,deficit,-60.36367713524798,0.9837037145313837,0.01629628546861628
351,17,12,2014,16.0818,22.5,34.0,34,89,deficit,-20.905079393510974,0.95434848776233,0.045651512237670056
352,18,12,2014,16.847600000000003,23.5,34.0,30,90,deficit,-25.64525506259918,0.9624698657359202,0.037530134264079806
353,19,12,2014,14.5502,22.0,30.7,40,87,deficit,-28.865079824867546,0.9665160781131636,0.033483921886836354
354,20,12,2014,14.5502,22.0,33.5,38,89,deficit,-11.109051430580479,0.9174171481777196,0.08258285182228042
355,21,12,2014,9.955400000000001,23.5,32.0,40,90,surplus,6.409740359855846,1.184851755071411,-0.18485175507141105
356,22,12,2014,14.5502,21.5,32.0,35,91,deficit,-34.149372863359375,0.971549990269032,0.028450009730968007
357,23,12,2014,15.316,21.0,32.5,30,70,deficit,-97.27877640436577,0.9898248631435385,0.010175136856461542
358,24,12,2014,16.847600000000003,18.5,32.5,11,78,deficit,-190.28080490930512,0.9947720838979418,0.005227916102058194
359,25,12,2014,17.6134,17.5,32.5,17,79,deficit,-179.89127064151432,0.994471817260979,0.005528182739021004
360,26,12,2014,13.9,17.0,32.5,11,75,deficit,-167.15522959455222,0.9940531138852408,0.005946886114759242
361,27,12,2014,16.0818,17.5,32.5,11,80,deficit,-184.61655116693345,0.9946125493997534,0.0053874506002465905
362,28,12,2014,16.847600000000003,18.0,32.5,12,80,deficit,-186.41905557403769,0.9946643632530474,0.005335636746952588
363,29,12,2014,17.6134,17.5,34.0,20,85,deficit,-151.28764905172005,0.9934334792990311,0.006566520700968859
364,30,12,2014,18.3792,18.0,33.0,25,87,deficit,-131.49519964700917,0.9924525567517603,0.007547443248239749
365,31,12,2014,14.52905777777773,18.5,33.5,15,72,deficit,-155.52996996708413,0.9936114470589225,0.006388552941077541
