,Day,Month,Year,SolRadiation (MJ/m²/day),TempMin (°C),TempMax (°C),RelHumMin (%),RelHumMax (%),net radiation name,net radiation,surplus,deficit
235,23,8,2019,14.410285714285715,21.5,26.0,86.0,97,surplus,63.82079776488258,1.0159182951439534,-0.015918295143953376
236,24,8,2019,14.256,22.0,28.0,75.0,96,surplus,63.76182013584139,1.0159332536538235,-0.015933253653823476
237,25,8,2019,14.472,22.5,28.0,70.0,96,surplus,56.84004644484199,1.0179082945603883,-0.017908294560388338
238,26,8,2019,15.264000000000001,22.5,28.0,77.0,97,surplus,81.03979002267509,1.012493785899697,-0.012493785899696963
239,27,8,2019,15.840000000000002,22.5,30.0,65.0,96,surplus,70.37253253635174,1.0144149271107552,-0.014414927110755205
240,28,8,2019,13.176,23.0,29.0,64.0,94,surplus,49.59003842079276,1.0205803500573498,-0.020580350057349817
241,29,8,2019,15.588000000000001,23.0,29.5,55.0,97,surplus,39.89020524728579,1.025713415335338,-0.025713415335337997
242,30,8,2019,18.215999999999998,21.5,30.5,68.0,94,surplus,79.1381170992493,1.0127978512552307,-0.012797851255230697
243,31,8,2019,18.288,21.5,30.0,63.0,95,surplus,54.7761368883871,1.0185956087190775,-0.018595608719077505
244,1,9,2019,15.834857142857143,21.0,27.0,74.0,94,surplus,38.30647795948776,1.0268049962016228,-0.0268049962016228
245,2,9,2019,15.659999999999998,21.2,27.0,80.0,96,surplus,60.21731549646026,1.0168869526018918,-0.01688695260189177
246,3,9,2019,15.084000000000001,22.5,28.5,68.0,94,surplus,54.78828413342709,1.0185914091908825,-0.018591409190882535
247,4,9,2019,12.06,22.5,30.0,71.0,94,surplus,68.86379368372735,1.0147353978567777,-0.014735397856777688
248,5,9,2019,13.824,23.0,29.5,71.0,94,surplus,76.45554326668153,1.0132528367924634,-0.013252836792463363
249,6,9,2019,14.58,23.0,25.5,87.0,95,surplus,73.88526094691014,1.0137201950985455,-0.013720195098545496
250,7,9,2019,15.552000000000001,21.5,29.0,70.0,94,surplus,56.42597448210951,1.0180420824233372,-0.018042082423337158
251,8,9,2019,14.472,22.5,30.0,63.0,93,surplus,53.503523683223925,1.0190463406995962,-0.01904634069959621
252,9,9,2019,15.659999999999998,22.5,28.5,28.5,69,deficit,-114.50624687765722,0.9913424595895736,0.008657540410426434
253,10,9,2019,10.512,23.0,27.0,79.0,96,surplus,57.78252544432007,1.0176110518539825,-0.017611051853982485
254,11,9,2019,15.588000000000001,22.5,26.5,85.0,96,surplus,82.16097525076117,1.0123211925055153,-0.012321192505515333
255,12,9,2019,12.204,22.5,28.0,74.0,94,surplus,55.84913939415447,1.0182318266256438,-0.01823182662564382
256,13,9,2019,18.324,22.5,30.0,64.0,95,surplus,72.8978746938791,1.0139086169689677,-0.013908616968967724
257,14,9,2019,15.588000000000001,22.0,27.0,70.0,95,surplus,40.43437846264165,1.0253585840321373,-0.02535858403213731
258,15,9,2019,17.388,21.5,30.0,68.0,94,surplus,68.76835611383548,1.014756149585807,-0.014756149585807066
259,16,9,2019,17.352,22.0,29.5,70.0,92,surplus,70.57622522618671,1.0143727256940007,-0.01437272569400072
260,17,9,2019,16.56,23.5,30.0,62.0,93,surplus,69.08287562100739,1.0146879812416656,-0.014687981241665593
261,18,9,2019,15.588000000000001,23.0,30.5,66.0,95,surplus,83.57005026719139,1.012110928802442,-0.012110928802441912
262,19,9,2019,10.728,22.5,27.5,77.0,95,surplus,53.58975285440056,1.0190151112283907,-0.019015111228390724
263,20,9,2019,16.38,22.5,29.5,63.0,96,surplus,59.08232139034676,1.0172169427127304,-0.017216942712730443
264,21,9,2019,17.568,23.0,31.0,65.0,96,surplus,98.54736112123639,1.0102514305718342,-0.010251430571834197
265,22,9,2019,15.588000000000001,21.5,30.0,66.0,95,surplus,58.51149266615832,1.017387828999758,-0.017387828999757993
266,23,9,2019,20.088,21.5,29.6142857142857,65.0,96,surplus,63.666781297553534,1.0159574176189425,-0.015957417618942538
267,24,9,2019,18.468,21.5,29.7448979591837,54.0,99,surplus,26.659013386632527,1.0389726598186728,-0.03897265981867282
268,25,9,2019,17.244,22.0,30.5,66.0,95,surplus,77.02408055497442,1.0131537269862394,-0.0131537269862394
269,26,9,2019,18.108,23.6,30.0,69.0,96,surplus,110.58953017206068,1.009124959276949,-0.009124959276948896
270,27,9,2019,16.344,22.0,29.0,66.0,95,surplus,53.99506213531709,1.018869682564889,-0.01886968256488908
271,28,9,2019,14.724,22.5,28.5,60.0,95,surplus,33.236896417555236,1.0310203559004965,-0.031020355900496455
272,29,9,2019,19.116,23.0,29.0,64.0,95,surplus,68.4049984238235,1.0148356950283166,-0.014835695028316609
273,30,9,2019,15.588000000000001,21.0,31.0,79.0,98,surplus,116.60535834327729,1.0086501180769718,-0.008650118076971802
274,1,10,2019,17.08457142857143,20.0,27.0,86.0,97,surplus,69.4278038456329,1.0146139426344285,-0.0146139426344285
275,2,10,2019,15.588000000000001,22.5,30.0,71.0,97,surplus,91.30484864748104,1.0110736025249725,-0.01107360252497247
276,3,10,2019,18.215999999999998,20.5,29.0,68.0,97,surplus,50.0320478965385,1.0203948242608607,-0.0203948242608607
277,4,10,2019,16.665795918367344,21.5,27.5,82.0,98,surplus,84.04175781331531,1.0120421342988437,-0.01204213429884371
278,5,10,2019,15.588000000000001,22.0,27.0,80.0,98,surplus,73.39743819576036,1.0138126434432118,-0.013812643443211758
279,6,10,2019,20.304,22.0,31.5,60.0,97,surplus,83.06398490936337,1.012185613471055,-0.012185613471054957
280,7,10,2019,15.588000000000001,21.5,30.0,64.0,98,surplus,57.901234492148376,1.0175743111537938,-0.01757431115379382
281,8,10,2019,17.00490962099125,23.5,27.0,86.0,94,surplus,108.17379162711202,1.0093306393738433,-0.009330639373843264
282,9,10,2019,17.64,22.0,26.5,80.0,93,surplus,62.74601348105793,1.016195377541366,-0.016195377541365907
283,10,10,2019,15.588000000000001,22.5,29.5,73.0,92,surplus,80.30150824456913,1.012610100641667,-0.01261010064166701
284,11,10,2019,15.588000000000001,23.5,27.0,78.0,93,surplus,76.29793584333271,1.013280576536396,-0.013280576536395916
285,12,10,2019,19.44,23.0,27.0,78.0,94,surplus,86.61709771681804,1.0116799100491298,-0.011679910049129827
286,13,10,2019,15.588000000000001,22.0,30.0,60.0,90,surplus,34.61644008879111,1.0297473497300338,-0.02974734973003379
287,14,10,2019,18.215999999999998,21.5,32.0,37.0,90,deficit,-39.922517666345485,0.9755635758250916,0.024436424174908433
288,15,10,2019,15.588000000000001,21.5,29.0,36.0,91,deficit,-53.45325887847883,0.9816356262123511,0.01836437378764888
289,16,10,2019,15.588000000000001,22.5,30.5,63.0,93,surplus,62.74119194275409,1.0161966422826303,-0.01619664228263029
290,17,10,2019,18.36,21.5,31.0,55.0,92,surplus,29.711438466156686,1.0348293242492443,-0.03482932424924434
291,18,10,2019,15.588000000000001,21.5,29.5,54.0,91,surplus,6.463476926478428,1.1830336273872701,-0.18303362738727014
292,19,10,2019,16.909714285714283,22.0,28.5,68.0,92,surplus,48.88111955414854,1.0208850588564267,-0.020885058856426664
293,20,10,2019,15.588000000000001,23.5,27.0,68.0,92,surplus,46.85519138260516,1.021807781624031,-0.021807781624030964
294,21,10,2019,21.348,21.5,31.0,53.0,91,surplus,20.039397293020865,1.0525226709968682,-0.05252267099686825
295,22,10,2019,19.836,22.0,31.0,50.0,92,surplus,16.037263749393468,1.0665014604163163,-0.06650146041631633
296,23,10,2019,17.82,23.0,30.0,60.0,93,surplus,58.45142628330432,1.0174060082524115,-0.017406008252411453
297,24,10,2019,15.732000000000001,23.0,29.5,55.0,94,surplus,33.54358731086182,1.0307280199459214,-0.030728019945921448
298,25,10,2019,17.136,21.0,30.5,57.0,93,surplus,26.162831368098686,1.0397411557297083,-0.039741155729708266
299,26,10,2019,15.192,22.0,30.6,57.0,92,surplus,34.92704000077795,1.0294750146189313,-0.029475014618931317
300,27,10,2019,15.588000000000001,22.5,30.0,60.0,92,surplus,44.593130864427295,1.0229393938946472,-0.022939393894647164
301,28,10,2019,12.888,21.5,27.5,75.0,92,surplus,42.35154593241012,1.0241828927420153,-0.02418289274201535
302,29,10,2019,15.732000000000001,21.0,28.0,73.0,93,surplus,45.64092892636616,1.0224009675436967,-0.022400967543696693
303,30,10,2019,18.720000000000002,22.5,30.0,62.0,93,surplus,61.209405364033145,1.0166087008159919,-0.01660870081599186
304,31,10,2019,18.900000000000002,23.0,31.5,56.0,93,surplus,65.64375902108495,1.015469397435162,-0.015469397435162069
305,1,11,2019,17.82,23.0,32.0,45.0,92,surplus,19.897996848436247,1.0529156612745836,-0.05291566127458358
306,2,11,2019,14.724,22.5,29.5,71.0,95,surplus,76.56276969295722,1.0132340305161314,-0.013234030516131368
307,3,11,2019,15.012,22.5,31.5,56.0,94,surplus,51.0675972922872,1.0199729975888827,-0.019972997588882713
308,4,11,2019,21.384,22.0,33.0,46.0,95,surplus,32.0232701044273,1.0322338682103436,-0.032233868210343575
309,5,11,2019,19.8,24.0,31.5,58.0,93,surplus,93.98027873775389,1.0107549688339874,-0.01075496883398741
310,6,11,2019,16.776,22.5,31.0,59.0,93,surplus,58.23459269376366,1.0174719510165915,-0.01747195101659149
311,7,11,2019,16.02,22.5,32.0,55.0,93,surplus,53.65153811802111,1.018992797470768,-0.018992797470767986
312,8,11,2019,19.152,24.5,32.0,42.0,93,surplus,33.25858160132706,1.03099950308909,-0.03099950308908994
313,9,11,2019,20.052000000000003,24.0,32.5,42.0,93,surplus,31.36875455698898,1.032928581187728,-0.03292858118772801
314,10,11,2019,12.096,24.0,30.0,72.0,94,surplus,86.89471470295773,1.011642159863482,-0.011642159863481938
315,11,11,2019,14.148000000000001,23.0,30.0,73.0,95,surplus,92.13011046588063,1.0109733214948138,-0.010973321494813781
316,12,11,2019,19.548,23.5,31.5,56.0,93,surplus,75.4770344407935,1.013426957820064,-0.01342695782006409
317,13,11,2019,19.296000000000003,21.5,31.5,46.0,93,deficit,-0.1647271205579237,0.14142979728935706,0.858570202710643
318,14,11,2019,13.5,22.5,32.0,43.0,90,surplus,3.0376548876530975,1.4907602391648207,-0.4907602391648207
319,15,11,2019,20.124,22.5,33.5,37.0,92,deficit,-10.369254060343483,0.9120434819476813,0.08795651805231874
320,16,11,2019,20.916,24.0,34.0,32.0,94,deficit,-2.527004166818596,0.7164732581243268,0.28352674187567317
321,17,11,2019,17.82,24.0,34.0,32.0,94,deficit,-0.03208997543041647,0.031092226641416476,0.9689077733585836
322,18,11,2019,20.448,25.0,32.5,39.0,94,surplus,37.65703488202388,1.0272798932924712,-0.027279893292471158
323,19,11,2019,19.692,24.5,33.0,51.0,94,surplus,94.5201981852164,1.0106928772543822,-0.010692877254382172
324,20,11,2019,18.576,24.0,32.5,54.0,94,surplus,88.58656690541702,1.0114172759057891,-0.011417275905789115
325,21,11,2019,13.824,24.0,31.0,67.0,95,surplus,96.83598544384422,1.0104344938424612,-0.010434493842461201
326,22,11,2019,20.736,21.0,32.0,55.0,94,surplus,44.51333614241497,1.0229814601373495,-0.022981460137349474
327,23,11,2019,20.772,21.0,31.5,52.0,95,surplus,25.18524574889854,1.0413475227989173,-0.04134752279891729
328,24,11,2019,18.252000000000002,25.0,33.5,37.0,94,surplus,35.88408678719098,1.0286663660167015,-0.028666366016701472
329,25,11,2019,19.656,25.0,33.5,36.0,90,surplus,19.39562053349792,1.0543607647363147,-0.05436076473631468
330,26,11,2019,19.62,25.0,33.5,52.0,93,surplus,113.0333437652954,1.0089259140751432,-0.008925914075143204
331,27,11,2019,19.908,23.5,33.5,30.0,88,deficit,-43.0999744074789,0.9773242498791471,0.022675750120852878
332,28,11,2019,19.98,22.0,33.5,31.0,92,deficit,-49.19709551649096,0.9800785286536852,0.019921471346314834
333,29,11,2019,17.82,23.0,33.5,30.0,91,deficit,-36.13865279541799,0.9730738752019735,0.026926124798026474
334,30,11,2019,17.82,23.5,34.0,12.0,92,deficit,-110.37610932347496,0.9910214137836719,0.008978586216328077
335,1,12,2019,16.56,24.0,32.0,39.1,93,surplus,11.90614873118282,1.0916913958032501,-0.09169139580325014
336,2,12,2019,17.244,23.0,32.0,37.8,92,deficit,-10.132683020552808,0.910174393885658,0.08982560611434198
337,3,12,2019,14.832,24.1,33.0,62.3,92,surplus,108.01200594898188,1.0093447458640925,-0.009344745864092507
338,4,12,2019,18.468,24.2,35.0,49.4,92,surplus,100.02972298648069,1.0100979783628852,-0.010097978362885174
339,5,12,2019,18.971999999999998,24.5,33.0,49.9,93,surplus,83.19418430675707,1.0121663108945507,-0.01216631089455067
340,6,12,2019,16.2,24.5,33.0,41.099999999999994,94,surplus,38.833930750455266,1.0264313006913237,-0.02643130069132371
341,7,12,2019,18.791999999999998,24.0,33.0,34.8,94,surplus,3.972243688561049,1.3364461682090845,-0.33644616820908446
342,8,12,2019,18.576,24.0,33.0,38.1,91,surplus,11.36739970125983,1.0964562020193436,-0.09645620201934357
343,9,12,2019,18.252000000000002,24.0,33.0,35.6,92,surplus,2.4496851596889595,1.689804950624284,-0.689804950624284
344,10,12,2019,19.044,24.5,34.0,53.5,91,surplus,110.92899672781819,1.009096780920106,-0.009096780920105907
345,11,12,2019,18.648,24.0,34.5,52.0,93,surplus,106.56321115808646,1.0094729971647267,-0.009472997164726715
346,12,12,2019,17.568,23.0,32.5,31.0,91,deficit,-38.2443991376888,0.9745186568791255,0.025481343120874467
347,13,12,2019,15.947999999999999,22.5,32.0,28.000000000000004,92,deficit,-51.88404667007361,0.9810907057427228,0.018909294257277165
348,14,12,2019,18.036,21.0,32.5,25.0,92,deficit,-89.68780504018886,0.9889731590751717,0.011026840924828307
349,15,12,2019,18.684,21.5,32.0,27.0,92,deficit,-80.9902679789901,0.9878034305210924,0.01219656947890757
350,16,12,2019,19.188000000000002,21.0,33.5,20.0,95,deficit,-108.10813841971381,0.9908347808469317,0.009165219153068338
351,17,12,2019,18.36,20.0,33.0,20.0,95,deficit,-117.23746219733691,0.9915424436433605,0.008457556356639473
352,18,12,2019,18.756,22.5,33.0,27.0,95,deficit,-53.726832343719195,0.9817274277137151,0.01827257228628487
353,19,12,2019,18.077142857142857,22.5,34.5,31.0,95,deficit,-20.738264759678504,0.9539981681585339,0.04600183184146611
354,20,12,2019,19.44,23.0,35.0,34.0,96,surplus,8.855302903590612,1.1273025384600899,-0.12730253846008988
355,21,12,2019,17.784000000000002,23.0,34.0,39.0,88,surplus,3.7336219346329536,1.3658150336484884,-0.36581503364848844
356,22,12,2019,19.8,21.0,35.0,23.0,70,deficit,-150.06621446416239,0.9933803861866333,0.0066196138133667315
357,23,12,2019,20.376,17.0,35.0,18.0,90,deficit,-178.79737179403477,0.9944381834393802,0.0055618165606198255
358,24,12,2019,20.340000000000003,22.0,35.5,18.0,96,deficit,-99.24175000479428,0.99002411669836,0.00997588330164001
359,25,12,2019,19.764000000000003,17.5,35.0,17.0,92,deficit,-169.67256042688166,0.9941408273392112,0.005859172660788836
360,26,12,2019,19.872,18.0,34.5,17.0,93,deficit,-165.27310184678475,0.9939857981303466,0.006014201869653402
361,27,12,2019,19.872,18.0,34.5,21.0,84,deficit,-162.00182809510125,0.9938650994796416,0.006134900520358366
362,28,12,2019,18.396,18.0,34.9,17.0,74,deficit,-186.62791874636025,0.9946703027636744,0.005329697236325592
363,29,12,2019,20.304,19.0,36.0,20.0,78,deficit,-166.94884968840557,0.9940458061972125,0.0059541938027875
364,30,12,2019,20.376,15.5,36.0,19.0,77,deficit,-205.90422027117145,0.9951668458058063,0.004833154194193723
365,31,12,2019,19.944,16.0,35.0,21.0,76,deficit,-192.6104083346071,0.9948349884254583,0.005165011574541745
