,Day,Month,Year,SolRadiation (MJ/m²/day),TempMin (°C),TempMax (°C),RelHumMin (%),RelHumMax (%),net radiation name,net radiation,surplus,deficit
241,29,8,2013,9.1896,21.5,25.5,70,95,surplus,16.47666121946665,1.0646134192523509,-0.06461341925235087
242,30,8,2013,6.892200000000001,22.0,27.5,73,96,surplus,32.53098160609408,1.0317148388366928,-0.031714838836692794
243,31,8,2013,8.423800000000002,22.0,29.0,70,97,surplus,43.28198838916317,1.0236507325718933,-0.023650732571893318
244,1,9,2013,14.5502,22.0,26.0,81,95,surplus,54.39154602377123,1.0187295569143995,-0.01872955691439948
245,2,9,2013,6.1264,21.5,30.0,60,89,surplus,18.96575494449405,1.0556614516389398,-0.05566145163893976
246,3,9,2013,9.1896,22.0,28.5,66,95,surplus,32.84861524246168,1.0313985393834884,-0.031398539383488355
247,4,9,2013,11.487,22.5,29.5,66,95,surplus,51.028225424823816,1.0199887161998715,-0.019988716199871526
248,5,9,2013,7.658,22.5,27.5,66,94,surplus,26.011712592624658,1.039981268627518,-0.03998126862751805
249,6,9,2013,15.316,22.5,30.0,57,96,surplus,42.66543769416209,1.0240007079090427,-0.02400070790904274
250,7,9,2013,13.784400000000002,22.0,29.0,58,93,surplus,22.363723136496667,1.0468083205165515,-0.04680832051655148
251,8,9,2013,10.7212,22.0,28.0,76,97,surplus,54.6813574065702,1.0186284410140047,-0.018628441014004737
252,9,9,2013,11.487,21.0,29.5,65,95,surplus,35.55606605499767,1.0289384792356993,-0.028938479235699255
253,10,9,2013,17.6134,21.5,29.5,62,94,surplus,40.78011432639887,1.0251381881860602,-0.025138188186060173
254,11,9,2013,19.145,22.5,30.5,55,93,surplus,40.54926163297247,1.0252849221125862,-0.02528492211258615
255,12,9,2013,13.784400000000002,22.0,29.5,56,96,surplus,26.805569371388742,1.0387513247860645,-0.03875132478606447
256,13,9,2013,19.145,21.5,30.5,55,89,surplus,16.46381552676636,1.0646670932066604,-0.06466709320666042
257,14,9,2013,16.847600000000003,21.0,29.5,62,94,surplus,33.515284900645796,1.0307547666599144,-0.03075476665991439
258,15,9,2013,13.018600000000001,20.5,30.5,59,94,surplus,25.791421157343528,1.0403365339023247,-0.04033653390232472
259,16,9,2013,16.0818,22.5,30.5,56,92,surplus,37.59343212197231,1.0273273082630463,-0.0273273082630463
260,17,9,2013,0.0,23.0,30.0,63,95,surplus,13.848424898182625,1.0778305518321898,-0.07783055183218979
261,18,9,2013,0.0,21.0,30.5,60,95,surplus,13.719847045546606,1.0786172975523407,-0.0786172975523407
262,19,9,2013,0.0,22.0,31.0,58,93,surplus,13.855821886316043,1.077785769656969,-0.07778576965696904
263,20,9,2013,0.0,23.0,30.5,59,95,surplus,13.89635627496471,1.0775412821016173,-0.07754128210161726
264,21,9,2013,0.0,20.0,28.0,65,93,surplus,13.395632932674378,1.0806735731391368,-0.08067357313913681
265,22,9,2013,0.0,21.5,30.0,60,95,surplus,13.715706977293461,1.078642894318476,-0.07864289431847604
266,23,9,2013,0.0,22.5,25.0,60,95,surplus,13.337530351877978,1.0810534986726725,-0.08105349867267253
267,24,9,2013,12.2528,22.0,29.0,65,95,surplus,41.48520416952014,1.024700381794119,-0.02470038179411893
268,25,9,2013,14.5502,22.0,29.0,60,94,surplus,30.4736363478626,1.0339286265256684,-0.033928626525668415
269,26,9,2013,15.316,22.0,30.5,59,95,surplus,46.687064531518516,1.0218880335222702,-0.0218880335222702
270,27,9,2013,13.018600000000001,22.2,29.0,68,95,surplus,52.94281249687821,1.0192519417399684,-0.01925194173996836
271,28,9,2013,8.423800000000002,23.0,26.5,70,95,surplus,31.589495884213733,1.0326909604455452,-0.0326909604455452
272,29,9,2013,20.676600000000004,22.0,31.0,50,92,surplus,16.129707792048382,1.0660951297767671,-0.06609512977676713
273,30,9,2013,13.784400000000002,22.0,30.5,57,95,surplus,37.41567227130761,1.027460704076797,-0.027460704076796905
274,1,10,2013,21.4424,22.5,30.5,60,95,surplus,72.92522134261313,1.0139033287813817,-0.013903328781381674
275,2,10,2013,13.018600000000001,23.0,28.5,70,95,surplus,61.1416015237672,1.016627425520167,-0.01662742552016705
276,3,10,2013,17.6134,22.5,30.0,55,94,surplus,34.79554685873754,1.0295896972515317,-0.02958969725153171
277,4,10,2013,11.487,22.5,28.0,70,95,surplus,46.38982380469625,1.0220313699454489,-0.022031369945448853
278,5,10,2013,16.0818,23.0,31.0,67,96,surplus,98.64405395851084,1.010241279007372,-0.01024127900737204
279,6,10,2013,9.955400000000001,23.0,25.0,77,99,surplus,40.7656577375248,1.0251473270378313,-0.02514732703783129
280,7,10,2013,16.0818,20.0,30.5,55,93,surplus,7.529284795386742,1.1531561313892371,-0.15315613138923712
281,8,10,2013,17.6134,21.0,30.5,55,94,surplus,21.07615890290703,1.049810325014672,-0.049810325014671974
282,9,10,2013,15.316,23.0,30.5,65,94,surplus,76.85617316616174,1.0131828427174874,-0.013182842717487375
283,10,10,2013,16.0818,23.0,31.5,48,95,surplus,32.53876970243227,1.0317070072623309,-0.03170700726233089
284,11,10,2013,16.847600000000003,22.0,30.0,56,95,surplus,33.17006253024434,1.03108480125147,-0.03108480125146995
285,12,10,2013,18.3792,21.5,30.5,58,92,surplus,35.29060539864098,1.0291625064175633,-0.02916250641756335
286,13,10,2013,17.6134,22.5,30.5,60,95,surplus,62.37641256875732,1.016292904035076,-0.016292904035076106
287,14,10,2013,19.145,21.0,30.0,55,96,surplus,20.008110825291382,1.0526091208743082,-0.052609120874308246
288,15,10,2013,11.487,21.2,26.5,70,97,surplus,25.31739960819696,1.0411228180690388,-0.041122818069038836
289,16,10,2013,19.910800000000002,21.0,31.5,50,95,surplus,15.559006107046418,1.0686860073172173,-0.0686860073172173
290,17,10,2013,16.0818,22.0,30.5,62,95,surplus,58.8020745648885,1.0173004171135311,-0.01730041711353114
291,18,10,2013,15.316,22.5,30.5,58,94,surplus,47.295852473778176,1.0216002070718193,-0.02160020707181931
292,19,10,2013,18.3792,23.0,32.5,50,95,surplus,56.44949807475837,1.0180344283486888,-0.018034428348688847
293,20,10,2013,16.847600000000003,22.0,32.0,54,94,surplus,47.364437155824945,1.021568254924332,-0.021568254924331898
294,21,10,2013,15.316,22.5,32.0,54,95,surplus,52.44638028143806,1.019437713489841,-0.019437713489840913
295,22,10,2013,12.2528,22.0,31.0,55,97,surplus,37.011862200181156,1.0277686278604878,-0.027768627860487838
296,23,10,2013,16.0818,22.0,32.0,55,98,surplus,58.22962219236073,1.0174734684887277,-0.01747346848872766
297,24,10,2013,17.6134,22.0,32.0,52,94,surplus,40.46978613466955,1.0253358352788644,-0.025335835278864405
298,25,10,2013,15.316,22.0,31.0,57,95,surplus,45.62554046878394,1.0224086921860254,-0.02240869218602537
299,26,10,2013,14.5502,23.5,31.5,50,94,surplus,41.50635858278523,1.024687482039548,-0.02468748203954796
300,27,10,2013,20.676600000000004,24.0,31.5,21,94,deficit,-78.62170010330264,0.9874406097998085,0.012559390200191478
301,28,10,2013,13.784400000000002,23.5,31.0,50,94,surplus,35.47590023373739,1.0290057690508518,-0.029005769050851837
302,29,10,2013,16.847600000000003,23.0,31.0,55,100,surplus,66.58618555565243,1.0152471132682577,-0.015247113268257673
303,30,10,2013,16.0818,22.0,30.0,56,96,surplus,34.39396146344821,1.0299455337485062,-0.02994553374850617
304,31,10,2013,15.316,21.5,31.0,59,94,surplus,44.666555541341836,1.0229008216380437,-0.022900821638043745
305,1,11,2013,15.316,22.0,31.0,60,95,surplus,55.9222487500342,1.0182075574609348,-0.01820755746093483
306,2,11,2013,14.5502,22.5,30.0,51,92,surplus,14.931315454968738,1.0717807304868214,-0.07178073048682143
307,3,11,2013,18.3792,23.5,31.0,56,98,surplus,78.30852812418937,1.0129351835336147,-0.01293518353361467
308,4,11,2013,16.0818,22.0,32.0,53,95,surplus,44.14060160309402,1.0231800198152146,-0.02318001981521456
309,5,11,2013,15.316,22.0,32.0,46,96,surplus,19.131267696996822,1.0551533415485137,-0.0551533415485137
310,6,11,2013,16.847600000000003,22.5,31.0,45,94,surplus,7.696443327023623,1.1493330042777308,-0.14933300427773077
311,7,11,2013,16.847600000000003,22.0,32.0,51,94,surplus,35.293096824462495,1.0291603877339728,-0.02916038773397278
312,8,11,2013,13.018600000000001,21.5,31.5,54,91,surplus,25.085715747586356,1.0415183841941758,-0.04151838419417575
313,9,11,2013,17.6134,22.5,32.5,45,90,surplus,13.556100345225648,1.0796425619822512,-0.07964256198225117
314,10,11,2013,16.0818,23.0,32.0,46,93,surplus,25.475923951494007,1.040856476020345,-0.04085647602034492
315,11,11,2013,17.6134,24.0,33.5,42,95,surplus,45.4924074593431,1.0224757448990325,-0.02247574489903248
316,12,11,2013,16.847600000000003,24.5,34.0,44,95,surplus,66.46170570889637,1.0152761066820797,-0.015276106682079682
317,13,11,2013,16.0818,24.0,33.0,45,95,surplus,50.17634523613275,1.0203349800640582,-0.020334980064058206
318,14,11,2013,14.5502,24.5,33.0,44,95,surplus,49.53873227656604,1.0206021037859447,-0.020602103785944736
319,15,11,2013,15.316,24.0,32.0,48,93,surplus,45.045380746728526,1.0227038564100568,-0.02270385641005679
320,16,11,2013,16.847600000000003,24.0,33.0,50,93,surplus,68.44334506342392,1.0148272598142871,-0.01482725981428712
321,17,11,2013,16.847600000000003,25.0,34.0,50,94,surplus,99.49564300183357,1.010152733354727,-0.010152733354727106
322,18,11,2013,13.784400000000002,24.0,33.0,50,91,surplus,54.37229502727685,1.0187363125286055,-0.018736312528605525
323,19,11,2013,16.0818,23.2,32.5,53,97,surplus,70.4796538030748,1.0143927026872397,-0.014392702687239689
324,20,11,2013,12.2528,23.5,32.5,50,98,surplus,52.940862046909004,1.0192526646765485,-0.019252664676548514
325,21,11,2013,12.2528,21.5,31.5,59,95,surplus,44.825772297006374,1.0228176241418638,-0.022817624141863835
326,22,11,2013,17.6134,22.0,33.0,48,95,surplus,37.81737323940506,1.0271610903226989,-0.027161090322698866
327,23,11,2013,13.018600000000001,25.0,30.0,64,94,surplus,82.02062041419194,1.0123425369355088,-0.012342536935508797
328,24,11,2013,16.0818,23.0,32.5,50,95,surplus,51.15461870934756,1.0199383431822129,-0.01993834318221288
329,25,11,2013,17.6134,23.0,31.0,55,95,surplus,56.5584956481593,1.0179990474604064,-0.01799904746040637
330,26,11,2013,13.018600000000001,23.5,31.5,50,96,surplus,42.42485578244658,1.024140096111662,-0.024140096111662013
331,27,11,2013,16.847600000000003,23.0,32.0,54,98,surplus,70.37845997408226,1.014413695552965,-0.014413695552965011
332,28,11,2013,17.6134,22.0,33.0,45,95,surplus,24.372664142358865,1.0427850241593843,-0.042785024159384344
333,29,11,2013,16.847600000000003,21.5,33.5,43,96,surplus,16.331472822462306,1.06522530559066,-0.06522530559065998
334,30,11,2013,16.847600000000003,23.5,33.5,40,92,surplus,20.37006258339981,1.051626059321925,-0.0516260593219251
335,1,12,2013,16.0818,23.5,33.0,45,95,surplus,43.17339259962253,1.0237116328177247,-0.023711632817724704
336,2,12,2013,13.784400000000002,24.0,31.0,63,95,surplus,84.08373378955122,1.0120360503120018,-0.012036050312001834
337,3,12,2013,12.2528,24.0,31.0,63,95,surplus,76.30044461549642,1.013280134069676,-0.013280134069675986
338,4,12,2013,17.6134,24.0,31.0,58,96,surplus,86.20795380266541,1.0117359935941652,-0.011735993594165217
339,5,12,2013,13.018600000000001,23.5,33.5,25,90,deficit,-36.649909454340076,0.9734395111570521,0.026560488842947927
340,6,12,2013,17.6134,23.0,32.5,40,95,surplus,10.987802077663911,1.100122128194384,-0.10012212819438404
341,7,12,2013,15.316,23.5,32.0,57,95,surplus,76.30097647742984,1.013280040270125,-0.013280040270124971
342,8,12,2013,17.6134,22.0,31.5,50,95,surplus,28.487090237082295,1.036380715142082,-0.036380715142082076
343,9,12,2013,13.784400000000002,21.0,32.0,40,95,deficit,-13.122116554150324,0.9291890846414158,0.07081091535858419
344,10,12,2013,16.847600000000003,21.0,32.0,45,93,deficit,-3.309798473452055,0.7679705893071557,0.23202941069284433
345,11,12,2013,19.145,24.0,32.0,45,94,surplus,41.78738204528032,1.0245173862566086,-0.024517386256608598
346,12,12,2013,17.6134,24.0,33.0,40,93,surplus,25.523204950166615,1.0407777043021942,-0.040777704302194184
347,13,12,2013,16.0818,24.0,33.0,38,98,surplus,28.54416221235205,1.0363053336779855,-0.036305333677985496
348,14,12,2013,19.145,21.0,30.0,41,94,deficit,-40.653990211084704,0.9759926961394954,0.024007303860504647
349,15,12,2013,17.6134,20.5,29.0,38,86,deficit,-77.05958778874025,0.9871892738825833,0.012810726117416738
350,16,12,2013,13.784400000000002,19.0,31.0,23,72,deficit,-123.85606946031149,0.9919907778266408,0.008009222173359198
351,17,12,2013,17.6134,18.0,31.5,21,77,deficit,-166.32391326548787,0.9940235679378755,0.005976432062124504
352,18,12,2013,20.676600000000004,17.0,32.0,23,80,deficit,-188.59141656629035,0.9947254996132678,0.005274500386732162
353,19,12,2013,19.145,16.0,31.5,24,90,deficit,-162.32637303031225,0.9938772901066357,0.006122709893364275
354,20,12,2013,18.3792,16.5,33.0,21,95,deficit,-149.30351215503993,0.9933467955228586,0.00665320447714135
355,21,12,2013,18.3792,17.0,32.0,37,98,deficit,-75.36746648465241,0.9869054186811217,0.013094581318878307
356,22,12,2013,18.3792,17.0,33.0,28,90,deficit,-121.6343707118807,0.9918456791991095,0.008154320800890513
357,23,12,2013,16.847600000000003,18.0,33.0,29,91,deficit,-95.80786388009909,0.9896702606594175,0.010329739340582456
358,24,12,2013,16.0818,23.0,33.0,40,90,surplus,4.305209948362782,1.3025526413217243,-0.3025526413217243
359,25,12,2013,12.2528,24.0,32.0,54,92,surplus,54.785280981692665,1.018592447259695,-0.018592447259695
360,26,12,2013,17.6134,24.0,33.0,44,97,surplus,54.44590990325665,1.0187105056647012,-0.018710505664701227
361,27,12,2013,16.847600000000003,24.0,33.0,40,95,surplus,30.182522273836618,1.0342670859844265,-0.034267085984426515
362,28,12,2013,14.5502,24.0,33.0,40,92,surplus,21.335009750348632,1.0491762734454975,-0.049176273445497465
363,29,12,2013,16.847600000000003,24.0,33.0,37,92,surplus,9.433625242271972,1.118572970848608,-0.11857297084860807
364,30,12,2013,15.316,24.0,34.0,40,98,surplus,45.03380927676939,1.0227098226663658,-0.022709822666365787
365,31,12,2013,16.0818,24.0,34.0,33,97,surplus,13.206759808575647,1.0819218216530702,-0.08192182165307016
